"Id","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","Class"
"1134",43.4087165844333,"blue-collar","married","secondary","no",12318.1632316186,"yes","yes","cellular",8.33986760858646,"may",123.040164637449,5.58875809839761,225.116158921916,0.319203946123281,"failure","1"
"1135",33.9902456736576,"technician","married","secondary","no",4320.53410408661,"yes","no","unknown",18.970318844686,"may",129.250131524044,0.23737468515144,1.95433575930121,-0.280062634537803,"unknown","1"
"1136",23.7921976830661,"entrepreneur","married","tertiary","no",1000.70687982533,"yes","no","cellular",18.3268159162145,"jul",522.046902313871,0.184056357523881,29.1940276976427,-0.815911163189857,"unknown","1"
"1137",44.6243023446567,"management","single","tertiary","no",-238.640102049222,"yes","no","cellular",16.2396955521525,"may",-88.7248283233787,-0.303797789028599,252.893115272192,4.90772980565509,"failure","1"
"1138",42.2218978885847,"admin.","divorced","secondary","no",1247.39110466464,"no","no","cellular",26.9382293835665,"apr",330.002249257757,9.46368470953267,-40.4315831242563,-0.616403822060933,"unknown","1"
"1139",52.9934064844996,"admin.","married","secondary","no",-1328.35631594222,"yes","no","cellular",13.1390060823176,"may",467.518345967586,-0.440393443763907,323.902097884764,0.15402671393362,"failure","1"
"1140",41.9767441895355,"self-employed","married","tertiary","no",-2674.74190834365,"no","no","cellular",5.78908772554056,"aug",159.533804135041,5.53206047579602,-32.4467368791556,-1.41306670601756,"unknown","1"
"1141",15.739483544664,"blue-collar","divorced","secondary","no",661.641130976167,"yes","no","cellular",12.2544650215846,"jul",39.6373634921002,2.26362830135676,38.4801411324469,-1.22967994813786,"unknown","1"
"1142",32.3785911060316,"technician","single","secondary","no",123.445180597612,"yes","no","unknown",11.013852462395,"may",963.850398298201,1.77792111613407,5.67030657200142,0.392961870800267,"unknown","1"
"1143",25.5506395691807,"services","married","primary","no",152.639911633391,"no","no","unknown",8.66401656259567,"jun",429.185785013889,2.06047948317427,-71.8104412104302,-0.707022133880595,"unknown","1"
"1144",39.059627587527,"admin.","single","tertiary","no",-371.569091021189,"no","no","cellular",24.8969535048492,"jul",237.751869795539,1.99148380848246,46.6863807502671,0.704389140195122,"unknown","1"
"1145",33.4371548437846,"admin.","married","secondary","no",2501.62590532535,"no","no","cellular",2.190299089986,"mar",-11.9633362685242,7.70415188245759,503.741462678652,4.1381509265553,"other","1"
"1146",47.2509170282714,"housemaid","married","tertiary","no",3567.76490163809,"no","no","cellular",7.14881325437281,"aug",32.1452919559117,6.70613416451659,-40.0088862186386,0.388799492903596,"unknown","1"
"1147",69.1278677807639,"retired","married","secondary","no",239.784154540297,"no","no","cellular",4.39800845246615,"nov",327.634762987299,0.805780532634995,8.80599482139809,-0.666181346246241,"unknown","1"
"1148",58.1452946234355,"blue-collar","married","primary","no",3140.82287465631,"no","no","cellular",12.2872109624636,"nov",235.574947835314,0.283415369886463,57.8351731313111,0.287123472367545,"unknown","1"
"1149",39.7887063063727,"blue-collar","married","secondary","no",1535.75243221734,"yes","no","cellular",12.1574052981843,"jul",146.836659763112,-1.68592919310936,-32.5690175785682,-0.483490126973466,"unknown","1"
"1150",28.5260536698863,"entrepreneur","married","tertiary","no",1541.42108264291,"no","no","telephone",27.1169402112047,"oct",215.256583853425,-0.611397871811741,-11.2586325166613,-0.231749871908623,"unknown","1"
"1151",40.5812156426314,"blue-collar","married","secondary","no",-1978.38433586796,"yes","no","unknown",0.257096169947249,"jun",202.349322591379,4.10065988753431,33.3378713929736,-1.17109756942872,"unknown","1"
"1152",56.6753205789598,"retired","married","secondary","no",-672.009558261363,"no","no","cellular",0.54816560393071,"sep",14.8169440525237,2.59593739785692,17.1636217972151,-0.468964690037817,"unknown","1"
"1153",48.618031319355,"blue-collar","married","primary","no",918.493066557295,"yes","no","unknown",18.2661098559084,"may",18.229929548392,3.89484723590534,-34.041009702106,0.39623126622558,"unknown","1"
"1154",42.9955351321908,"technician","married","secondary","no",11499.3678709708,"no","no","unknown",-1.16247090599901,"jun",64.3205283131643,2.91868842421461,-9.25549395616883,-0.0921910549590587,"unknown","1"
"1155",29.4564861740241,"management","married","primary","no",24048.726322201,"no","no","cellular",0.912724183883374,"jul",113.451400754845,-0.199293174319753,398.201557378659,1.04671602288573,"failure","1"
"1156",33.8946652186536,"management","married","tertiary","no",1618.61756191634,"no","no","unknown",13.544039185375,"may",281.331684123855,-0.95647297592423,-7.467246420176,0.179509835968248,"unknown","1"
"1157",55.0704410395322,"blue-collar","divorced","secondary","no",-434.49577406718,"no","no","unknown",19.8208555500081,"jun",-80.5808837070281,4.27608040512973,-75.1972801868462,-0.786770333324519,"unknown","1"
"1158",47.3768887138511,"blue-collar","married","primary","no",-1862.77095014819,"yes","no","cellular",-4.15725702735954,"feb",-0.793278237872698,2.84807876407591,203.522470142658,4.44421601612173,"other","1"
"1159",37.4013315214142,"blue-collar","divorced","secondary","no",1492.74599428922,"yes","no","cellular",28.9211626192415,"jan",936.637977523353,1.30174998677263,-1.75213345243723,-0.248263789453465,"unknown","1"
"1160",55.5852260349249,"entrepreneur","divorced","tertiary","no",778.434993815791,"no","no","unknown",3.65850309858535,"jun",65.9041890329841,1.5931956958503,-151.832335641297,-0.529365568539068,"unknown","1"
"1161",51.4043752081098,"admin.","married","secondary","no",86.207051846675,"no","no","cellular",26.5267496078226,"sep",84.4230487120687,4.8214436928773,236.401594913859,3.49165312078559,"success","1"
"1162",48.1721075092565,"management","married","secondary","no",129.195371804434,"no","no","cellular",26.8207032182618,"jul",229.943766033354,2.91652177242205,-55.7342612462864,-1.51225974010991,"unknown","1"
"1163",23.0036509080016,"self-employed","single","tertiary","no",1898.28504215966,"no","no","cellular",13.5764597001411,"may",125.580437041421,3.93644672734251,13.9493386059116,-0.550396620167872,"unknown","1"
"1164",48.4451808086852,"blue-collar","married","primary","no",-1057.74097757347,"yes","no","telephone",32.7158311693143,"jul",276.595692486764,2.09533806594809,-48.6027711415298,0.40037701474937,"unknown","1"
"1165",62.3632907776226,"management","married","tertiary","no",3067.39879695284,"no","no","cellular",15.175758640124,"aug",-17.0370662992564,1.60264058126043,-34.8158367078745,0.606657401686838,"unknown","1"
"1166",63.0043860089162,"retired","married","secondary","no",1865.17756156231,"no","yes","unknown",4.60366650430124,"jul",133.645335599984,3.24699783772832,59.6352109816949,1.01401563947553,"unknown","1"
"1167",41.344005482435,"technician","single","tertiary","no",850.27314606808,"yes","no","cellular",28.8705568152109,"jul",777.887906359713,2.38250172164316,-66.1021333374065,-0.0476787285693739,"unknown","1"
"1168",56.7232601033983,"housemaid","single","tertiary","no",3734.34975555602,"yes","yes","cellular",14.9894474566299,"jul",122.394078964865,3.09421676817499,-4.72378948116539,0.8566565029629,"unknown","1"
"1169",25.6483415615218,"management","married","tertiary","no",2616.79207634683,"yes","no","cellular",12.6909482943356,"may",64.7217381043066,2.58596090925827,383.266996604963,3.09339627561571,"other","1"
"1170",61.9694909741561,"management","married","tertiary","no",392.328153484979,"no","yes","cellular",19.8507178859717,"jul",115.800642338086,2.47107016692323,-15.6121522045524,0.756672251620425,"unknown","1"
"1171",28.3572408765153,"technician","single","secondary","no",-1619.75018772428,"yes","no","cellular",14.276137675627,"may",203.958479575715,3.13998338644867,394.599832531955,2.66347176730243,"failure","1"
"1172",46.4456895190018,"technician","married","secondary","no",-2201.50275197213,"no","no","cellular",6.09679684563344,"jul",114.194962945958,1.94869195204136,22.1891780060622,-1.03209571727965,"unknown","1"
"1173",25.7327749844204,"blue-collar","single","secondary","no",667.469030407186,"yes","no","unknown",24.0030729002485,"may",-130.476200231026,0.703728944539056,-11.1759896777003,0.714894423768611,"unknown","1"
"1174",42.4486476964421,"self-employed","married","tertiary","no",2210.70453182637,"yes","no","cellular",3.80374271444145,"may",267.879304236811,-0.414182526092091,369.654029036394,0.459529049798318,"failure","1"
"1175",52.1333103216243,"blue-collar","married","primary","no",1579.80442254694,"yes","no","cellular",8.18406160334493,"may",30.8640436654131,3.59605173853734,7.60002935905001,0.467174382382417,"unknown","1"
"1176",43.293628709313,"technician","married","secondary","no",1705.64158046605,"no","no","cellular",12.5511213298419,"aug",568.835991277504,1.91991072238072,-11.0308982255631,-0.574324842556836,"unknown","1"
"1177",43.2575867692846,"services","married","secondary","no",-1643.36915170019,"no","no","cellular",29.9560320872236,"aug",-78.9564227699552,12.1502079000633,-45.0586242198033,1.31073674450105,"unknown","1"
"1178",24.220385097856,"technician","single","tertiary","no",907.596387890285,"yes","no","unknown",14.4242586696819,"may",132.71011677672,0.897926949999454,53.6243189955742,0.897974061808218,"unknown","1"
"1179",28.6495017701488,"blue-collar","married","primary","no",2179.37670136774,"yes","no","cellular",11.821822334961,"jul",430.71200919654,5.64037586654929,-19.514992157281,1.12186432244793,"unknown","1"
"1180",29.9594944951566,"technician","single","unknown","no",261.924692669603,"yes","no","unknown",6.29057772896177,"jun",328.223260097588,3.04228816719276,23.3901800575345,-0.55398363844626,"unknown","1"
"1181",39.8411403829578,"housemaid","married","primary","no",5250.48460422525,"no","no","unknown",18.6356170633054,"jun",217.239242650926,2.91886356645435,-45.0870290231391,0.0790374897851108,"unknown","1"
"1182",35.8118857196332,"technician","single","secondary","no",-2057.03835461918,"yes","no","cellular",23.166243121431,"nov",144.073616013569,-0.27488103056504,132.862121138749,3.4438020790106,"failure","1"
"1183",45.0272681173137,"unknown","married","primary","no",-742.814672905051,"no","no","unknown",9.62051576355505,"jun",65.2328719900669,-0.645561907944825,67.8183974914954,-0.0397173487454748,"unknown","1"
"1184",60.5800990184303,"retired","divorced","primary","no",1618.65353808465,"no","no","unknown",20.7131936629033,"jun",-113.476934811382,3.41636086857397,0.0242679959399448,0.333092215483774,"unknown","1"
"1185",44.4659889832723,"unemployed","divorced","secondary","no",-236.178606376346,"yes","yes","cellular",20.6466207167274,"nov",103.189618420691,0.96221149081817,-110.783702079812,-0.815223062386441,"unknown","1"
"1186",32.8962021047019,"blue-collar","married","secondary","no",1927.84008028847,"yes","no","cellular",18.9920495647307,"apr",162.207875198611,6.0244628097363,88.6155048108382,-0.763027316769734,"unknown","1"
"1187",47.9944629402726,"management","married","unknown","no",1919.830736175,"yes","no","cellular",13.3655173700457,"may",549.429103148261,3.08786453150888,400.735536326533,1.72028412862676,"other","1"
"1188",42.7967906713816,"technician","single","tertiary","no",-1740.61016714283,"yes","no","cellular",15.9989250084683,"may",199.908265017808,-0.960485320214111,200.335680772179,12.443906117398,"other","1"
"1189",33.2694961870931,"technician","married","secondary","no",449.750400888676,"yes","yes","cellular",11.7460767203827,"aug",201.028208177395,1.69464647124628,-59.205136812342,-0.385047422814012,"unknown","1"
"1190",50.4820727035186,"management","married","secondary","no",-2808.81090652687,"yes","no","cellular",14.9166861614952,"apr",490.503473578638,2.9661431839741,-36.2382672030072,1.23341221303494,"unknown","1"
"1191",42.773890601996,"blue-collar","married","secondary","no",-2871.96355443992,"yes","no","cellular",26.9450335257934,"jul",337.325573389002,6.26193357754855,60.6641902012252,0.336836202624214,"unknown","1"
"1192",60.4539333115979,"management","married","tertiary","no",-960.631482857775,"no","no","cellular",20.2334954725107,"aug",74.2637461047941,2.64388150853682,-8.89230176758045,0.280859953808902,"unknown","1"
"1193",50.1928079621637,"technician","married","secondary","no",3042.81339338181,"yes","no","unknown",12.0299073365951,"may",200.676145031259,4.07514272030287,-20.6860405005006,-0.535467620857032,"unknown","1"
"1194",48.6007724300826,"services","single","secondary","no",-323.000218928169,"no","no","unknown",1.91398246845783,"may",215.907586932406,1.73448308847978,-37.5843984123856,-0.455035109573351,"unknown","1"
"1195",30.0262910512234,"technician","single","secondary","no",-650.453538781445,"no","no","cellular",8.28835518480565,"aug",300.014801933025,3.15756114146842,18.5804697846887,0.148102296000135,"unknown","1"
"1196",32.7401429135381,"blue-collar","married","secondary","no",2187.60504397363,"no","yes","unknown",11.5749010175193,"jun",249.980147642234,1.16276078089282,-2.06233922542036,0.0756459853846149,"unknown","1"
"1197",23.9283446141925,"services","single","secondary","no",617.692391765525,"yes","no","unknown",8.89466844769486,"may",516.803894622915,6.70329993733865,-43.0421473797098,-0.154955862450386,"unknown","1"
"1198",38.5914054792,"services","married","secondary","no",4264.86756833404,"yes","no","telephone",15.4436777280449,"may",1177.36177857846,5.59807256658246,7.84442412336124,-1.39526431429816,"unknown","1"
"1199",38.680148015004,"management","single","tertiary","no",18085.1753600057,"no","no","cellular",20.6871084609907,"nov",151.136807607187,-1.55066367403922,-72.1630329759769,-1.38992741913519,"unknown","1"
"1200",44.6150601746356,"management","divorced","tertiary","no",2771.32732095537,"no","yes","cellular",14.7706092065584,"nov",533.351596468007,-0.415796987591051,17.1465179637123,-0.432212470513905,"unknown","1"
"1201",31.9657882979287,"technician","married","secondary","no",268.100940225032,"yes","no","cellular",32.5992243930783,"jan",102.755390247775,2.69051157766726,211.996361433717,2.34939363553375,"failure","1"
"1202",46.8509116429117,"management","married","tertiary","no",496.755261466391,"no","yes","cellular",13.4708912642528,"jul",685.640773337092,0.0532174990798938,-4.09731857489274,0.55681049168716,"unknown","1"
